junction,incidents,high_priority_rate,closure_rate,risk_score
MekhriCircle,64,0.984375,0.015625,0.696875
"VeerannapalyaJunction(BEL,HO)",30,1.0,0.23333333333333334,0.66375
AyyappaTempleJunc,49,0.9795918367346939,0.02040816326530612,0.6490433673469388
SilkBoardJunc,33,1.0,0.12121212121212122,0.6394886363636364
SantheCircle,25,1.0,0.2,0.638125
HebbalFlyoverJunc,28,1.0,0.14285714285714285,0.6303571428571428
SatteliteBusStandJunc,43,0.9767441860465116,0.023255813953488372,0.6297238372093023
Nagavara-ORR Junction,32,1.0,0.0625,0.61875
KIMCO Junction,31,1.0,0.06451612903225806,0.6162298387096775
TownhallJunction,30,1.0,0.06666666666666667,0.61375
LeprosyhospitalJunc,21,1.0,0.14285714285714285,0.6084821428571429
CMP GateJunc,20,1.0,0.15,0.6075
toll gate mysore road,33,0.9696969696969697,0.06060606060606061,0.6061553030303031
BEL Circle,25,1.0,0.08,0.602125
YeshwanthpuraCircle,38,0.9473684210526315,0.02631578947368421,0.600328947368421
JalahalliCross(SM Circle),32,1.0,0.0,0.6
BagalurCrossJunc,27,1.0,0.037037037037037035,0.595486111111111
KoramangalaWaterTankJunc,29,1.0,0.0,0.590625
GokuldasImagesJunc,28,1.0,0.0,0.5875
Bommanahalli,26,1.0,0.0,0.58125
RajeshwariJunc,22,0.9090909090909091,0.18181818181818182,0.577840909090909
GoruguntepalyaJunc,20,1.0,0.05,0.5775
SRS Peenya Junc,20,1.0,0.05,0.5775
HesaraghattaJunction,30,0.9333333333333333,0.03333333333333333,0.5704166666666667
PoliceCornerJunc,26,0.8846153846153846,0.15384615384615385,0.5697115384615384
YelhankaCircle,34,0.9117647058823529,0.0,0.5621323529411765
BigBazaarJunction(OldMadrasRd),26,0.9230769230769231,0.038461538461538464,0.5543269230769231
K R Circle,31,0.0,0.2903225806451613,0.18397177419354838
Devasandra(k r puram),30,0.0,0.13333333333333333,0.13375
KhodaysCircle(DV UrsCircle),23,0.0,0.043478260869565216,0.08491847826086957
